date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/23 1:00,,,,,,0,,,,,
1985/2/23 2:00,,,,,,0,,,,,
1985/2/23 3:00,0,,,,2.4,0,,,,2.3,ìÏêº
1985/2/23 4:00,,,,,,0,,,,,
1985/2/23 5:00,,,,,,0,,,,,
1985/2/23 6:00,7,,,,0.8,0,,,,1.3,ìÏêº
1985/2/23 7:00,,,,,,0,,,,,
1985/2/23 8:00,,,,,,0,,,,,
1985/2/23 9:00,7,,,,4.6,0,,,,2.1,ñk
1985/2/23 10:00,,,,,,0,,,,,
1985/2/23 11:00,,,,,,0,,,,,
1985/2/23 12:00,10-,,,,7.4,0,,,,2.6,ìÏìå
1985/2/23 13:00,,,,,,0,,,,,
1985/2/23 14:00,,,,,,0,,,,,
1985/2/23 15:00,10-,,,,7.9,0,,,,2.8,ìåñkìå
1985/2/23 16:00,,,,,,0,,,,,
1985/2/23 17:00,,,,,,0,,,,,
1985/2/23 18:00,0+,,,,7.1,0,,,,2.3,ìÏêº
1985/2/23 19:00,,,,,,0,,,,,
1985/2/23 20:00,,,,,,0,,,,,
1985/2/23 21:00,0+,,,,5.8,0,,,,3.5,ñkñkêº
1985/2/23 22:00,,,,,,0,,,,,
1985/2/23 23:00,,,,,,0,,,,,
1985/2/24 0:00,1,,,,3.3,0,,,,2.5,ñkêº
1986/2/23 1:00,,,,,,0,,,,,
1986/2/23 2:00,,,,,,0,,,,,
1986/2/23 3:00,9,,,,3.3,0,,,,3.8,ñkñkêº
1986/2/23 4:00,,,,,,0,,,,,
1986/2/23 5:00,,,,,,0,,,,,
1986/2/23 6:00,10-,,,,3.1,0,,,,3.5,ñkñkêº
1986/2/23 7:00,,,,,,0,,,,,
1986/2/23 8:00,,,,,,0,,,,,
1986/2/23 9:00,1,,,,5.2,0,,,,2.2,ñkñkêº
1986/2/23 10:00,,,,,,0,,,,,
1986/2/23 11:00,,,,,,0,,,,,
1986/2/23 12:00,3,,,,7.9,0,,,,3.5,ìÏ
1986/2/23 13:00,,,,,,0,,,,,
1986/2/23 14:00,,,,,,0,,,,,
1986/2/23 15:00,3,,,,10.3,0,,,,1.9,êºìÏêº
1986/2/23 16:00,,,,,,0,,,,,
1986/2/23 17:00,,,,,,0,,,,,
1986/2/23 18:00,0+,,,,10.4,0,,,,1.4,ìåìÏìå
1986/2/23 19:00,,,,,,0,,,,,
1986/2/23 20:00,,,,,,0,,,,,
1986/2/23 21:00,0,,,,7.1,0,,,,3.6,ñkñkêº
1986/2/23 22:00,,,,,,0,,,,,
1986/2/23 23:00,,,,,,0,,,,,
1986/2/24 0:00,0,,,,4.9,0,,,,2.3,ñkñkêº
1987/2/23 1:00,,,,,,0,,,,,
1987/2/23 2:00,,,,,,0,,,,,
1987/2/23 3:00,10,,,,3,0,,,,4.9,ñkñkêº
1987/2/23 4:00,,,,,,0,,,,,
1987/2/23 5:00,,,,,,0,,,,,
1987/2/23 6:00,10,,,,4,0,,,,3.8,ñkñkêº
1987/2/23 7:00,,,,,,0,,,,,
1987/2/23 8:00,,,,,,0,,,,,
1987/2/23 9:00,10-,,,,5.7,0,,,,2.4,ñkñkêº
1987/2/23 10:00,,,,,,0,,,,,
1987/2/23 11:00,,,,,,0,,,,,
1987/2/23 12:00,7,,,,9.9,0,,,,1.1,ñkñkêº
1987/2/23 13:00,,,,,,0,,,,,
1987/2/23 14:00,,,,,,0,,,,,
1987/2/23 15:00,2,,,,10.5,0,,,,3.7,ìÏìå
1987/2/23 16:00,,,,,,0,,,,,
1987/2/23 17:00,,,,,,0,,,,,
1987/2/23 18:00,1,,,,10,0,,,,3.9,ìÏ
1987/2/23 19:00,,,,,,0,,,,,
1987/2/23 20:00,,,,,,0,,,,,
1987/2/23 21:00,0+,,,,8.8,0,,,,2,ìåìÏìå
1987/2/23 22:00,,,,,,0,,,,,
1987/2/23 23:00,,,,,,0,,,,,
1987/2/24 0:00,6,,,,8.5,0,,,,1.3,ñkñkêº
1988/2/23 1:00,,,,,,0,,,,,
1988/2/23 2:00,,,,,,0,,,,,
1988/2/23 3:00,8,,,,1.5,0,,,,4.4,ñkñkêº
1988/2/23 4:00,,,,,,0,,,,,
1988/2/23 5:00,,,,,,0,,,,,
1988/2/23 6:00,9,,,,1.7,0,,,,2.2,ñk
1988/2/23 7:00,,,,,,0,,,,,
1988/2/23 8:00,,,,,,0,,,,,
1988/2/23 9:00,10-,,,,2.6,0,,,,2.8,ñkñkêº
1988/2/23 10:00,,,,,,0,,,,,
1988/2/23 11:00,,,,,,0,,,,,
1988/2/23 12:00,7,,,,7.6,0,,,,1.2,ñkêº
1988/2/23 13:00,,,,,,0,,,,,
1988/2/23 14:00,,,,,,0,,,,,
1988/2/23 15:00,8,,,,11,0,,,,1.9,ñk
1988/2/23 16:00,,,,,,0,,,,,
1988/2/23 17:00,,,,,,0,,,,,
1988/2/23 18:00,9,,,,11.3,0,,,,2.1,ñkñkêº
1988/2/23 19:00,,,,,,0,,,,,
1988/2/23 20:00,,,,,,0,,,,,
1988/2/23 21:00,10-,,,,9.6,0,,,,3.5,ñkñkêº
1988/2/23 22:00,,,,,,0,,,,,
1988/2/23 23:00,,,,,,0,,,,,
1988/2/24 0:00,10,,,,8.8,0,,,,1.7,ñkñkêº
1989/2/23 1:00,,,,,,0,,,,,
1989/2/23 2:00,,,,,,0,,,,,
1989/2/23 3:00,10-,,,,3.9,0,,,,2.1,ñkìå
1989/2/23 4:00,,,,,,0,,,,,
1989/2/23 5:00,,,,,,0,,,,,
1989/2/23 6:00,10-,,,,3.2,0,,,,3.2,ñkñkìå
1989/2/23 7:00,,,,,,0,,,,,
1989/2/23 8:00,,,,,,0,,,,,
1989/2/23 9:00,9,,,,3.5,0,,,,4.7,ñkñkìå
1989/2/23 10:00,,,,,,0,,,,,
1989/2/23 11:00,,,,,,0,,,,,
1989/2/23 12:00,9,,,,6.2,0,,,,2.2,ìå
1989/2/23 13:00,,,,,,0,,,,,
1989/2/23 14:00,,,,,,0,,,,,
1989/2/23 15:00,8,,,,7.4,0,,,,3.7,ìå
1989/2/23 16:00,,,,,,0,,,,,
1989/2/23 17:00,,,,,,0,,,,,
1989/2/23 18:00,10-,,,,6.2,0,,,,4.5,ìåìÏìå
