date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/1/24 1:00,,,,,,0,,,,,
1985/1/24 2:00,,,,,,0,,,,,
1985/1/24 3:00,10-,,,,3.6,0,,,,4.1,ñkñkìå
1985/1/24 4:00,,,,,,0,,,,,
1985/1/24 5:00,,,,,,0,,,,,
1985/1/24 6:00,10-,,,,3.7,0,,,,3.9,ñk
1985/1/24 7:00,,,,,,0,,,,,
1985/1/24 8:00,,,,,,0,,,,,
1985/1/24 9:00,9,,,,4.3,0,,,,5.7,ñkêº
1985/1/24 10:00,,,,,,0,,,,,
1985/1/24 11:00,,,,,,0,,,,,
1985/1/24 12:00,10,,,,4.5,0,,,,3.8,ñk
1985/1/24 13:00,,,,,,0,,,,,
1985/1/24 14:00,,,,,,0,,,,,
1985/1/24 15:00,10,,,,5,0,,,,3.1,ñkìå
1985/1/24 16:00,,,,,,0,,,,,
1985/1/24 17:00,,,,,,0,,,,,
1985/1/24 18:00,10,,,,3.4,0,,,,2.7,ìåñkìå
1985/1/24 19:00,,,,,,0,,,,,
1985/1/24 20:00,,,,,,0,,,,,
1985/1/24 21:00,10,,,,3.3,0,,,,3.1,ìåñkìå
1985/1/24 22:00,,,,,,0,,,,,
1985/1/24 23:00,,,,,,0,,,,,
1985/1/25 0:00,10,,,,2.5,0,,,,4.2,ñkñkêº
1986/1/24 1:00,,,,,,0,,,,,
1986/1/24 2:00,,,,,,0,,,,,
1986/1/24 3:00,10-,,,,0.7,0,,,,2.3,ñkñkêº
1986/1/24 4:00,,,,,,0,,,,,
1986/1/24 5:00,,,,,,0,,,,,
1986/1/24 6:00,2,,,,0.3,0,,,,1.7,ñkñkêº
1986/1/24 7:00,,,,,,0,,,,,
1986/1/24 8:00,,,,,,0,,,,,
1986/1/24 9:00,3,,,,2.2,0,,,,4,ñkñkêº
1986/1/24 10:00,,,,,,0,,,,,
1986/1/24 11:00,,,,,,0,,,,,
1986/1/24 12:00,9,,,,5.5,0,,,,4.9,ñkñkêº
1986/1/24 13:00,,,,,,0,,,,,
